VARIABLES= x,y,z,cp
 zone  i=           8  j=          37
   59.27020       9.709940       2.030690      6.5727003E-02
   58.44270       9.290490       1.991870      6.3286200E-02
   57.60460       8.887700       1.954850      5.9790701E-02
   56.75340       8.504540       1.915390      5.6326699E-02
   55.89280       8.141390       1.872540      5.3042501E-02
   55.01510       7.786780       1.825140      5.0413601E-02
   54.11960       7.441260       1.773750      4.7198702E-02
   53.20490       7.105720       1.719020      4.3266602E-02
   52.26990       6.779400       1.660940      3.9599098E-02
   51.30920       6.461810       1.598990      3.6238700E-02
   50.32130       6.151460       1.532560      3.2922000E-02
   49.31300       5.850560       1.461990      2.9997701E-02
   48.28120       5.557240       1.386670      2.7599599E-02
   47.22430       5.268700       1.305440      2.5528399E-02
   46.14300       4.984630       1.217830      2.3683900E-02
   45.03900       4.701300       1.124730      2.2206601E-02
   43.91440       4.416050       1.027690      2.1299100E-02
   42.78520       4.133090      0.9289000      2.0938000E-02
   41.65550       3.850480      0.8280500      2.0926701E-02
   40.51740       3.566570      0.7255800      2.1461200E-02
   39.37000       3.295020      0.6216800      2.1912800E-02
   38.13900       3.038610      0.5072600      2.1951299E-02
   66.95170       14.00000       2.499370     -0.3677690    
   66.11740       13.53260       2.432170     -0.1347580    
   65.28570       13.05920       2.368690      3.2249901E-02
   64.45670       12.57970       2.309050      7.6141201E-02
   63.63100       12.09390       2.253390      7.2409898E-02
   62.80890       11.60100       2.201700      6.6141300E-02
   61.99410       11.10330       2.154440      6.4641200E-02
   61.19100       10.61820       2.111340      6.4048998E-02
   60.39840       10.17010       2.071030      6.3881703E-02
   59.60500       9.738930       2.031400      6.3690402E-02
   58.80120       9.320860       1.992810      6.2190499E-02
   57.98680       8.918940       1.956070      5.8890399E-02
   57.15910       8.535810       1.917290      5.5238500E-02
   56.32130       8.172270       1.875150      5.2484501E-02
   55.46730       7.818000       1.828730      4.9862102E-02
   54.59580       7.471760       1.778250      4.6596300E-02
   53.70470       7.135290       1.724510      4.3370299E-02
   52.79310       6.807650       1.667470      3.9961200E-02
   51.85550       6.488470       1.606450      3.6326502E-02
   50.89060       6.176440       1.540810      3.3096101E-02
   49.90440       5.873490       1.470770      3.0418800E-02
   48.89400       5.578270       1.395860      2.7969399E-02
   47.85790       5.287660       1.314790      2.5708500E-02
   46.79720       5.001450       1.227080      2.3775700E-02
   45.71300       4.716130       1.133430      2.2270599E-02
   44.60780       4.428710       1.035510      2.1249199E-02
   43.49750       4.143440      0.9354900      2.0765601E-02
   42.38730       3.858680      0.8332100      2.0683100E-02
   41.26890       3.572350      0.7288600      2.1075500E-02
   40.14120       3.298050      0.6232800      2.1711700E-02
   38.92830       3.038610      0.5079100      2.2288701E-02
   67.09070       14.00000       2.496330     -0.3679910    
   66.27790       13.53580       2.429650     -0.1412180    
   65.46760       13.06580       2.366690      2.1737300E-02
   64.66000       12.58970       2.307570      6.9867797E-02
   63.85560       12.10760       2.252400      7.0547402E-02
   63.05480       11.61860       2.201160      6.3783400E-02
   62.26090       11.12500       2.154260      6.2233102E-02
   61.47940       10.64260       2.111570      6.1377302E-02
   60.70830       10.19650       2.071620      6.1274402E-02
   59.93730       9.768030       2.032450      6.1558601E-02
   59.15700       9.351310       1.994100      6.0556900E-02
   58.36590       8.950300       1.957620      5.7548199E-02
   57.56150       8.567200       1.919530      5.4285701E-02
   56.74630       8.203250       1.878110      5.1798601E-02
   55.91560       7.849330       1.832690      4.8957001E-02
   55.06800       7.502360       1.783130      4.6157300E-02
   54.20040       7.164950       1.730400      4.3351699E-02
   53.31220       6.836000       1.674470      3.9869901E-02
   52.39770       6.515220       1.614470      3.6463499E-02
   51.45590       6.201510       1.549730      3.3540402E-02
   50.49190       5.896500       1.480360      3.0764600E-02
   49.50300       5.599360       1.405990      2.8185699E-02
   48.48810       5.306670       1.325240      2.5988201E-02
   47.44810       5.018290       1.237620      2.4126399E-02
   46.38420       4.730970       1.143600      2.2528101E-02
   45.29880       4.441370       1.044880      2.1328500E-02
   44.20780       4.153780      0.9436300      2.0657999E-02
   43.11740       3.866890      0.8398200      2.0503299E-02
   42.01930       3.578140      0.7333800      2.0797299E-02
   40.91170       3.301080      0.6258400      2.1422500E-02
   39.71760       3.038610      0.5094300      2.2170801E-02
   67.22970       14.00000       2.493490     -0.3680850    
   66.43820       13.53900       2.427340     -0.1469730    
   65.64910       13.07230       2.364930      1.1219000E-02
   64.86270       12.59980       2.306340      6.2843598E-02
   64.07930       12.12140       2.251670      6.8645298E-02
   63.29960       11.63630       2.200900      6.1682399E-02
   62.52660       11.14660       2.154390      5.9773400E-02
   61.76620       10.66710       2.112110      5.8763701E-02
   61.01620       10.22300       2.072520      5.8865599E-02
   60.26720       9.797250       2.033840      5.9169900E-02
   59.51000       9.381840       1.995740      5.8415599E-02
   58.74190       8.981800       1.959510      5.6165501E-02
   57.96070       8.598730       1.922110      5.3459499E-02
   57.16800       8.234370       1.881430      5.0831702E-02
   56.36000       7.880750       1.836990      4.8147399E-02
   55.53620       7.533070       1.788380      4.5850400E-02
   54.69210       7.194720       1.736680      4.2965300E-02
   53.82720       6.864470       1.681890      3.9765600E-02
   52.93580       6.542070       1.622990      3.6795400E-02
   52.01710       6.226670       1.559250      3.3783600E-02
   51.07570       5.919600       1.490660      3.0927900E-02
   50.10850       5.620510       1.416960      2.8548900E-02
   49.11480       5.325720       1.336690      2.6441900E-02
   48.09590       5.035150       1.249320      2.4475800E-02
   47.05250       4.745820       1.155100      2.2760101E-02
   45.98740       4.454030       1.055660      2.1487299E-02
   44.91620       4.164130      0.9531800      2.0741601E-02
   43.84580       3.875110      0.8477500      2.0533901E-02
   42.76840       3.583940      0.7389900      2.0744599E-02
   41.68150       3.304120      0.6292000      2.1188600E-02
   40.50690       3.038610      0.5116100      2.1677900E-02
   67.36880       14.00000       2.490820     -0.3682830    
   66.59820       13.54220       2.425230     -0.1518750    
   65.83020       13.07890       2.363390      1.0873000E-03
   65.06470       12.60990       2.305350      5.5370901E-02
   64.30210       12.13510       2.251210      6.6787302E-02
   63.54330       11.65390       2.200920      5.9706599E-02
   62.79090       11.16830       2.154810      5.7244100E-02
   62.05140       10.69170       2.112940      5.6167200E-02
   61.32230       10.24960       2.073740      5.6465000E-02
   60.59450       9.826610       2.035570      5.6679100E-02
   59.86030       9.412460       1.997730      5.6299899E-02
   59.11500       9.013410       1.961750      5.4948099E-02
   58.35650       8.630380       1.925030      5.2411500E-02
   57.58610       8.265640       1.885090      4.9728200E-02
   56.80060       7.912270       1.841630      4.7550000E-02
   56.00040       7.563890       1.793970      4.5327298E-02
   55.17970       7.224570       1.743330      4.2619299E-02
   54.33800       6.893060       1.689690      3.9954301E-02
   53.46980       6.569010       1.631960      3.6899701E-02
   52.57430       6.251910       1.569310      3.3810701E-02
   51.65560       5.942800       1.501610      3.1303700E-02
   50.71030       5.641710       1.428680      2.9013701E-02
   49.73820       5.344820       1.349020      2.6766600E-02
   48.74060       5.052040       1.262050      2.4794500E-02
   47.71810       4.760670       1.167780      2.3156101E-02
   46.67350       4.466700       1.067710      2.1837600E-02
   45.62250       4.174480      0.9640000      2.0917900E-02
   44.57260       3.883320      0.8568400      2.0557700E-02
   43.51640       3.589730      0.7455600      2.0785600E-02
   42.45060       3.307160      0.6332100      2.1173401E-02
   41.29630       3.038610      0.5142900      2.1360699E-02
   67.50780       14.00000       2.488320     -0.3687260    
   66.75810       13.54530       2.423320     -0.1558350    
   66.01080       13.08540       2.362060     -9.5828101E-03
   65.26610       12.61990       2.304610      4.6046399E-02
   64.52420       12.14890       2.251010      6.4651698E-02
   63.78590       11.67160       2.201220      5.7792101E-02
   63.05390       11.18990       2.155540      5.4770801E-02
   62.33500       10.71630       2.114090      5.3814400E-02
   61.62640       10.27630       2.075290      5.3994499E-02
   60.91940       9.856060       2.037640      5.4208901E-02
   60.20790       9.443160       2.000080      5.4327998E-02
   59.48510       9.045120       1.964350      5.3542301E-02
   58.74910       8.662170       1.928280      5.1159099E-02
   58.00090       8.297070       1.889090      4.8729900E-02
   57.23740       7.943860       1.846600      4.6740402E-02
   56.46060       7.594830       1.799910      4.4487100E-02
   55.66330       7.254530       1.750320      4.2398699E-02
   54.84480       6.921760       1.697860      3.9968200E-02
   53.99980       6.596060       1.641360      3.6899898E-02
   53.12750       6.277230       1.579860      3.4114301E-02
   52.23180       5.966110       1.513150      3.1636000E-02
   51.30840       5.662970       1.441080      2.9216200E-02
   50.35810       5.363950       1.362130      2.7106000E-02
   49.38210       5.068970       1.275690      2.5268599E-02
   48.38090       4.775530       1.181520      2.3578299E-02
   47.35720       4.479380       1.080910      2.2164900E-02
   46.32680       4.184840      0.9759600      2.1161100E-02
   45.29770       3.891540      0.8669900      2.0650299E-02
   44.26310       3.595540      0.7529900      2.0868000E-02
   43.21900       3.310200      0.6377800      2.1382499E-02
   42.08550       3.038610      0.5173400      2.1716701E-02
   67.64680       14.00000       2.485960     -0.3697710    
   66.91770       13.54850       2.421580     -0.1593180    
   66.19100       13.09190       2.360950     -2.1399699E-02
   65.46680       12.63000       2.304090      3.4188200E-02
   64.74530       12.16260       2.251070      6.1703701E-02
   64.02740       11.68920       2.201810      5.5866301E-02
   63.31560       11.21150       2.156560      5.2301198E-02
   62.61700       10.74100       2.115550      5.1586900E-02
   61.92870       10.30300       2.077170      5.1551700E-02
   61.24180       9.885550       2.040060      5.1844299E-02
   60.55270       9.473960       2.002800      5.2288901E-02
   59.85220       9.076930       1.967320      5.1800501E-02
   59.13850       8.694080       1.931880      5.0001699E-02
   58.41220       8.328640       1.893440      4.7908001E-02
   57.67050       7.975490       1.851900      4.5738298E-02
   56.91680       7.625870       1.806190      4.3648198E-02
   56.14280       7.284590       1.757650      4.1909199E-02
   55.34750       6.950560       1.706380      3.9598200E-02
   54.52560       6.623200       1.651160      3.7125502E-02
   53.67660       6.302640       1.590870      3.4499701E-02
   52.80400       5.989520       1.525230      3.1740300E-02
   51.90290       5.684270       1.454100      2.9435201E-02
   50.97460       5.383130       1.375960      2.7488999E-02
   50.02050       5.085920       1.290150      2.5617700E-02
   49.04080       4.790410       1.196230      2.3892401E-02
   48.03850       4.492060       1.095140      2.2526801E-02
   47.02920       4.195200      0.9889700      2.1569200E-02
   46.02110       3.899760      0.8780900      2.0908900E-02
   45.00870       3.601340      0.7612000      2.0881301E-02
   43.98680       3.313250      0.6428200      2.1477200E-02
   42.87490       3.038610      0.5206400      2.2179600E-02
   67.78580       14.00000       2.483750     -0.3712190    
   67.07710       13.55170       2.420010     -0.1626030    
   66.37080       13.09850       2.360030     -3.1352699E-02
   65.66680       12.64000       2.303810      2.3307400E-02
   64.96560       12.17640       2.251390      5.8158599E-02
   64.26790       11.70680       2.202670      5.4070301E-02
   63.57600       11.23310       2.157900      4.9981300E-02
   62.89730       10.76580       2.117330      4.9229801E-02
   62.22900       10.32980       2.079380      4.9097698E-02
   61.56190       9.915050       2.042810      4.9601398E-02
   60.89490       9.504840       2.005890      5.0048798E-02
   60.21630       9.108840       1.970680      4.9853500E-02
   59.52470       8.726130       1.935830      4.8940402E-02
   58.82000       8.360340       1.898140      4.7025599E-02
   58.09980       8.007140       1.857520      4.4845901E-02
   57.36910       7.657040       1.812810      4.2985398E-02
   56.61830       7.314750       1.765310      4.1127201E-02
   55.84600       6.979480       1.715220      3.9163999E-02
   55.04740       6.650450       1.661320      3.7156500E-02
   54.22180       6.328130       1.602300      3.4571301E-02
   53.37240       6.013030       1.537800      3.2024100E-02
   52.49380       5.705640       1.467670      2.9804099E-02
   51.58770       5.402360       1.390430      2.7688799E-02
   50.65570       5.102910       1.305350      2.5866600E-02
   49.69800       4.805290       1.211790      2.4317199E-02
   48.71740       4.504750       1.110320      2.2921400E-02
   47.72950       4.205570       1.002920      2.1871200E-02
   46.74280       3.907980      0.8900700      2.1209501E-02
   45.75310       3.607150      0.7701000      2.1003000E-02
   44.75380       3.316310      0.6482700      2.1487501E-02
   43.66420       3.038610      0.5241300      2.2274800E-02
   67.92480       14.00000       2.481670     -0.3726180    
   67.23630       13.55490       2.418610     -0.1654450    
   66.55010       13.10500       2.359300     -3.8441099E-02
   65.86630       12.65010       2.303740      1.4141700E-02
   65.18500       12.19010       2.251950      5.3744499E-02
   64.50720       11.72440       2.203820      5.2398600E-02
   63.83520       11.25470       2.159550      4.7959600E-02
   63.17610       10.79060       2.119430      4.6846699E-02
   62.52750       10.35660       2.081940      4.6660598E-02
   61.87970       9.944490       2.045910      4.7337901E-02
   61.23430       9.535800       2.009360      4.7775701E-02
   60.57740       9.140830       1.974430      4.8009198E-02
   59.90760       8.758310       1.940140      4.7726300E-02
   59.22450       8.392170       1.903190      4.6018500E-02
   58.52560       8.038780       1.863450      4.4173300E-02
   57.81750       7.688320       1.819760      4.2380601E-02
   57.08970       7.345020       1.773300      4.0446099E-02
   56.34050       7.008510       1.724390      3.8796000E-02
   55.56520       6.677790       1.671830      3.6801901E-02
   54.76290       6.353700       1.614120      3.4575999E-02
   53.93690       6.036630       1.550830      3.2362498E-02
   53.08110       5.727050       1.481760      3.0056501E-02
   52.19740       5.421620       1.405480      2.7978700E-02
   51.28780       5.119930       1.321210      2.6212901E-02
   50.35230       4.820180       1.228120      2.4607699E-02
   49.39390       4.517440       1.126340      2.3170499E-02
   48.42780       4.215960       1.017740      2.2103701E-02
   47.46290       3.916210      0.9028400      2.1499800E-02
   46.49630       3.612970      0.7796700      2.1272400E-02
   45.52010       3.319370      0.6541100      2.1560000E-02
   44.45350       3.038610      0.5277600      2.2064600E-02
   68.06390       14.00000       2.479700     -0.3741650    
   67.39530       13.55810       2.417350     -0.1676970    
   66.72910       13.11160       2.358760     -4.4300500E-02
   66.06500       12.66010       2.303900      4.7793100E-03
   65.40360       12.20380       2.252760      4.8208099E-02
   64.74550       11.74200       2.205250      5.0689101E-02
   64.09300       11.27630       2.161500      4.6062302E-02
   63.45320       10.81540       2.121860      4.4576399E-02
   62.82400       10.38350       2.084840      4.4428401E-02
   62.19530       9.973840       2.049340      4.5022599E-02
   61.57110       9.566840       2.013210      4.5504700E-02
   60.93570       9.172900       1.978590      4.6138600E-02
   60.28730       8.790630       1.944820      4.6159901E-02
   59.62550       8.424110       1.908590      4.4997402E-02
   58.94780       8.070400       1.869710      4.3436099E-02
   58.26180       7.719730       1.827040      4.1644000E-02
   57.55710       7.375400       1.781620      3.9986599E-02
   56.83100       7.037640       1.733860      3.8406100E-02
   56.07880       6.705240       1.682670      3.6500599E-02
   55.30000       6.379360       1.626310      3.4628998E-02
   54.49750       6.060340       1.564280      3.2418199E-02
   53.66470       5.748510       1.496310      3.0265100E-02
   52.80360       5.440930       1.421060      2.8382400E-02
   51.91670       5.136990       1.337650      2.6503799E-02
   51.00380       4.835070       1.245150      2.4794700E-02
   50.06790       4.530140       1.143130      2.3430100E-02
   49.12420       4.226350       1.033350      2.2345200E-02
   48.18140       3.924430      0.9163600      2.1619700E-02
   47.23830       3.618780      0.7898700      2.1421200E-02
   46.28580       3.322430      0.6603400      2.1725699E-02
   45.24280       3.038610      0.5315300      2.2193801E-02
   68.20290       14.00000       2.477850     -0.3760770    
   67.55410       13.56130       2.416240     -0.1695870    
   66.90760       13.11810       2.358390     -4.9159300E-02
   66.26320       12.67020       2.304260     -4.4790599E-03
   65.62130       12.21750       2.253820      4.1990601E-02
   64.98270       11.75960       2.206950      4.9031001E-02
   64.34950       11.29790       2.163760      4.4355799E-02
   63.72880       10.84040       2.124610      4.2514000E-02
   63.11870       10.41050       2.088090      4.2465001E-02
   62.50880       10.00310       2.053100      4.2926099E-02
   61.90520       9.597960       2.017440      4.3474901E-02
   61.29100       9.205060       1.983150      4.4191800E-02
   60.66380       8.823080       1.949850      4.4447102E-02
   60.02320       8.456180       1.914350      4.4066299E-02
   59.36660       8.102000       1.876280      4.2607401E-02
   58.70220       7.751260       1.834650      4.0908702E-02
   58.02050       7.405880       1.790250      3.9459899E-02
   57.31740       7.066880       1.743640      3.7895601E-02
   56.58840       6.732790       1.693830      3.6360499E-02
   55.83320       6.405110       1.638840      3.4568101E-02
   55.05430       6.084130       1.578120      3.2462701E-02
   54.24470       5.770030       1.511280      3.0500200E-02
   53.40650       5.460290       1.437120      2.8543301E-02
   52.54250       5.154080       1.354630      2.6749499E-02
   51.65260       4.849980       1.262790      2.5170799E-02
   50.73950       4.542840       1.160620      2.3689600E-02
   49.81850       4.236750       1.049700      2.2453301E-02
   48.89820       3.932650      0.9306000      2.1654099E-02
   47.97910       3.624600      0.8006900      2.1437701E-02
   47.05070       3.325500      0.6669700      2.1809701E-02
   46.03210       3.038610      0.5354600      2.2451300E-02
   68.34190       14.00000       2.476100     -0.3782490    
   67.71270       13.56450       2.415260     -0.1713300    
   67.08560       13.12460       2.358190     -5.2867699E-02
   66.46070       12.68020       2.304820     -1.3506300E-02
   65.83810       12.23120       2.255110      3.4726098E-02
   65.21880       11.77720       2.208910      4.7235601E-02
   64.60480       11.31950       2.166310      4.2833600E-02
   64.00270       10.86540       2.127670      4.0594801E-02
   63.41160       10.43760       2.091670      4.0552501E-02
   62.82040       10.03220       2.057180      4.0980499E-02
   62.23660       9.629150       2.022030      4.1650400E-02
   61.64330       9.237310       1.988090      4.2406600E-02
   61.03720       8.855670       1.955240      4.2948700E-02
   60.41740       8.488370       1.920450      4.3017201E-02
   59.78190       8.133620       1.883170      4.1796099E-02
   59.13860       7.782900       1.842570      4.0331099E-02
   58.47980       7.436470       1.799180      3.8813598E-02
   57.79970       7.096220       1.753700      3.7370302E-02
   57.09400       6.760450       1.705270      3.6091499E-02
   56.36230       6.430950       1.651690      3.4409001E-02
   55.60710       6.108010       1.592310      3.2664999E-02
   54.82120       5.791590       1.526650      3.0674700E-02
   54.00600       5.479690       1.453600      2.8682699E-02
   53.16520       5.171210       1.372090      2.7005199E-02
   52.29850       4.864890       1.280990      2.5390500E-02
   51.40870       4.555560       1.178750      2.3877200E-02
   50.51080       4.247160       1.066740      2.2659300E-02
   49.61330       3.940870      0.9455200      2.1732600E-02
   48.71880       3.630420      0.8121600      2.1268699E-02
   47.81500       3.328570      0.6740700      2.1612599E-02
   46.82140       3.038610      0.5396100      2.2391001E-02
   68.48090       14.00000       2.474450     -0.3804900    
   67.87100       13.56770       2.414420     -0.1729150    
   67.26320       13.13120       2.358150     -5.5647600E-02
   66.65750       12.69030       2.305580     -2.3414301E-02
   66.05410       12.24490       2.256620      2.5234999E-02
   65.45380       11.79480       2.211130      4.4939999E-02
   64.85870       11.34100       2.169150      4.1592900E-02
   64.27510       10.89050       2.131040      3.8988400E-02
   63.70260       10.46470       2.095570      3.8765699E-02
   63.12990       10.06120       2.061590      3.9167002E-02
   62.56540       9.660410       2.026990      3.9859701E-02
   61.99280       9.269650       1.993410      4.0695701E-02
   61.40730       8.888400       1.960980      4.1511599E-02
   60.80830       8.520690       1.926880      4.1790701E-02
   60.19390       8.165300       1.890370      4.1082099E-02
   59.57120       7.814650       1.850800      3.9765701E-02
   58.93520       7.467170       1.808400      3.8285598E-02
   58.27790       7.125660       1.764030      3.6945701E-02
   57.59550       6.788220       1.716970      3.5638999E-02
   56.88740       6.456870       1.664830      3.4303799E-02
   56.15600       6.131970       1.606820      3.2759801E-02
   55.39400       5.813200       1.542370      3.0833000E-02
   54.60200       5.499140       1.470480      2.9003400E-02
   53.78470       5.188370       1.389980      2.7196201E-02
   52.94170       4.879810       1.299670      2.5481701E-02
   52.07550       4.568280       1.197460      2.4037400E-02
   51.20110       4.257570       1.084420      2.2820000E-02
   50.32680       3.949080      0.9611000      2.1809701E-02
   49.45730       3.636240      0.8242800      2.1160200E-02
   48.57850       3.331650      0.6817100      2.1313600E-02
   47.61060       3.038610      0.5440700      2.1935800E-02
   68.62000       14.00000       2.472900     -0.3829110    
   68.02920       13.57090       2.413700     -0.1744750    
   67.44040       13.13770       2.358270     -5.8055598E-02
   66.85370       12.70030       2.306520     -3.3367600E-02
   66.26920       12.25870       2.258340      1.4705700E-02
   65.68770       11.81240       2.213590      4.1996598E-02
   65.11130       11.36250       2.172250      4.0675599E-02
   64.54590       10.91560       2.134700      3.7789200E-02
   63.99170       10.49190       2.099780      3.7302900E-02
   63.43750       10.09020       2.066290      3.7656900E-02
   62.89150       9.691760       2.032280      3.8263801E-02
   62.33930       9.302080       1.999080      3.9102599E-02
   61.77430       8.921270       1.967040      3.9997801E-02
   61.19590       8.553140       1.933630      4.0521301E-02
   60.60230       8.197090       1.897860      4.0464200E-02
   59.99980       7.846520       1.859310      3.9284602E-02
   59.38650       7.497980       1.817880      3.7995100E-02
   58.75220       7.155200       1.774600      3.6678702E-02
   58.09300       6.816090       1.728910      3.5325501E-02
   57.40860       6.482890       1.678220      3.4150399E-02
   56.70110       6.156010       1.621610      3.2635201E-02
   55.96320       5.834870       1.558390      3.1037400E-02
   55.19470       5.518630       1.487700      2.9255100E-02
   54.40110       5.205570       1.408240      2.7407501E-02
   53.58200       4.894730       1.318800      2.5776999E-02
   52.73980       4.581010       1.216710      2.4149099E-02
   51.88930       4.268000       1.102710      2.2727299E-02
   51.03870       3.957300      0.9773500      2.1780301E-02
   50.19450       3.642060      0.8371100      2.1168200E-02
   49.34140       3.334730      0.6899900      2.1110000E-02
   48.39990       3.038610      0.5489600      2.1446001E-02
   68.75900       14.00000       2.471450     -0.3857550    
   68.18710       13.57410       2.413100     -0.1761900    
   67.61720       13.14420       2.358540     -6.0275201E-02
   67.04920       12.71030       2.307630     -4.0660899E-02
   66.48340       12.27240       2.260260      6.0668602E-03
   65.92060       11.83000       2.216270      3.8467500E-02
   65.36270       11.38410       2.175600      3.9841902E-02
   64.81520       10.94080       2.138610      3.6728799E-02
   64.27900       10.51910       2.104260      3.5957500E-02
   63.74300       10.11930       2.071290      3.6267601E-02
   63.21500       9.723220       2.037880      3.6816601E-02
   62.68290       9.334600       2.005070      3.7660699E-02
   62.13810       8.954290       1.973400      3.8584199E-02
   61.58010       8.585730       1.940670      3.9278898E-02
   61.00730       8.229000       1.905640      3.9554700E-02
   60.42460       7.878490       1.868060      3.8729999E-02
   59.83390       7.528900       1.827600      3.7565101E-02
   59.22240       7.184840       1.785390      3.6307599E-02
   58.58640       6.844080       1.741030      3.5074301E-02
   57.92580       6.509000       1.691820      3.3895899E-02
   57.24220       6.180140       1.636630      3.2615501E-02
   56.52880       5.856610       1.574690      3.1181000E-02
   55.78390       5.538170       1.505210      2.9394399E-02
   55.01440       5.222800       1.426830      2.7667100E-02
   54.21950       4.909660       1.338300      2.5990199E-02
   53.40170       4.593740       1.236430      2.4319099E-02
   52.57560       4.278430       1.121590      2.2801600E-02
   51.74890       3.965510      0.9942700      2.1579800E-02
   50.93060       3.647890      0.8506900      2.0850500E-02
   50.10350       3.337820      0.6990100      2.0858301E-02
   49.18920       3.038610      0.5544200      2.1328099E-02
   68.89800       14.00000       2.470090     -0.3888200    
   68.34480       13.57730       2.412630     -0.1778180    
   67.79350       13.15080       2.358940     -6.2018700E-02
   67.24410       12.72040       2.308900     -4.6047602E-02
   66.69680       12.28610       2.262360     -1.7332199E-03
   66.15230       11.84750       2.219150      3.4019601E-02
   65.61270       11.40560       2.179170      3.8988601E-02
   65.08290       10.96600       2.142760      3.5913199E-02
   64.56440       10.54640       2.108990      3.4802001E-02
   64.04650       10.14840       2.076530      3.5025898E-02
   63.53580       9.754790       2.043750      3.5564400E-02
   63.02360       9.367220       2.011350      3.6372099E-02
   62.49880       8.987450       1.980020      3.7299301E-02
   61.96100       8.618450       1.947950      3.8118500E-02
   61.40870       8.261090       1.913650      3.8546100E-02
   60.84550       7.910560       1.877040      3.8259201E-02
   60.27720       7.559930       1.837520      3.7125599E-02
   59.68860       7.214580       1.796360      3.5902102E-02
   59.07590       6.872180       1.753300      3.4754500E-02
   58.43890       6.535200       1.705580      3.3599202E-02
   57.77950       6.204340       1.651840      3.2507502E-02
   57.09080       5.878420       1.591200      3.1120701E-02
   56.36980       5.557760       1.522960      2.9605901E-02
   55.62450       5.240060       1.445700      2.7903000E-02
   54.85420       4.924600       1.358120      2.6081899E-02
   54.06120       4.606480       1.256590      2.4465701E-02
   53.25980       4.288860       1.141020      2.2944599E-02
   52.45750       3.973710       1.011870      2.1509700E-02
   51.66550       3.653710      0.8650900      2.0471301E-02
   50.86500       3.340910      0.7089000      2.0346399E-02
   49.97850       3.038610      0.5606300      2.0784300E-02
   69.03700       14.00000       2.468830     -0.3921450    
   68.50230       13.58050       2.412260     -0.1793190    
   67.96940       13.15730       2.359480     -6.3069098E-02
   67.43830       12.73040       2.310320     -5.0297201E-02
   66.90930       12.29970       2.264620     -9.6925097E-03
   66.38290       11.86510       2.222200      2.8572900E-02
   65.86140       11.42710       2.182930      3.8134798E-02
   65.34910       10.99130       2.147110      3.5651200E-02
   64.84800       10.57380       2.113930      3.4230702E-02
   64.34780       10.17760       2.081990      3.4279902E-02
   63.85380       9.786510       2.049850      3.4798700E-02
   63.36140       9.399940       2.017860      3.5548601E-02
   62.85640       9.020730       1.986880      3.6370300E-02
   62.33850       8.651320       1.955450      3.7227001E-02
   61.80660       8.293330       1.921870      3.7805598E-02
   61.26260       7.942700       1.886170      3.7902702E-02
   60.71660       7.591070       1.847590      3.6937200E-02
   60.15070       7.244410       1.807470      3.5704199E-02
   59.56120       6.900390       1.765670      3.4464300E-02
   58.94820       6.561490       1.719460      3.3283599E-02
   58.31290       6.228620       1.667180      3.2186501E-02
   57.64910       5.900310       1.607870      3.1007400E-02
   56.95220       5.577390       1.540910      2.9676599E-02
   56.23150       5.257360       1.464780      2.8016901E-02
   55.48610       4.939550       1.378200      2.6299199E-02
   54.71830       4.619230       1.277130      2.4505099E-02
   53.94200       4.299310       1.160970      2.2868600E-02
   53.16440       3.981910       1.030150      2.1515300E-02
   52.39920       3.659540      0.8803700      2.0285800E-02
   51.62580       3.344010      0.7198200      1.9791599E-02
   50.76780       3.038610      0.5677900      1.9881800E-02
   69.17610       14.00000       2.467680     -0.3958600    
   68.65960       13.58360       2.412020     -0.1808820    
   68.14490       13.16380       2.360140     -6.3817799E-02
   67.63200       12.74040       2.311860     -5.3382002E-02
   67.12100       12.31340       2.267020     -1.8316301E-02
   66.61250       11.88260       2.225400      2.1183200E-02
   66.10870       11.44860       2.186840      3.6997698E-02
   65.61370       11.01650       2.151610      3.5823502E-02
   65.12980       10.60130       2.119010      3.4127198E-02
   64.64700       10.20690       2.087610      3.3970300E-02
   64.16900       9.818380       2.056120      3.4395400E-02
   63.69630       9.432760       2.024540      3.5071701E-02
   63.21080       9.054130       1.993910      3.5762399E-02
   62.71270       8.684330       1.963090      3.6583699E-02
   62.20090       8.325720       1.930230      3.7207998E-02
   61.67610       7.974890       1.895410      3.7432902E-02
   61.15200       7.622330       1.857760      3.6833100E-02
   60.60890       7.274340       1.818650      3.5633400E-02
   60.04260       6.928710       1.778070      3.4373000E-02
   59.45340       6.587880       1.733390      3.3158101E-02
   58.84240       6.252980       1.682590      3.1975299E-02
   58.20380       5.922280       1.624640      3.0830899E-02
   57.53120       5.597070       1.558980      2.9471399E-02
   56.83530       5.274700       1.484030      2.7999399E-02
   56.11520       4.954510       1.398480      2.6387500E-02
   55.37290       4.631980       1.298010      2.4551900E-02
   54.62220       4.309760       1.181430      2.2778200E-02
   53.86980       3.990110       1.049130      2.1266300E-02
   53.13170       3.665360      0.8966000      2.0018199E-02
   52.38580       3.347110      0.7319100      1.9380800E-02
   51.55710       3.038610      0.5760900      1.9275300E-02
   69.31510       14.00000       2.466640     -0.3998980    
   68.81670       13.58680       2.411890     -0.1824450    
   68.31990       13.17030       2.360910     -6.4339601E-02
   67.82490       12.75050       2.313530     -5.5705901E-02
   67.33170       12.32710       2.269530     -2.7247701E-02
   66.84090       11.90020       2.228710      1.2242400E-02
   66.35480       11.47010       2.190860      3.5270900E-02
